chunk_id,source_id,chunk_type,content_length,content_sha256
GB_37822_2019_P017,GB_37822_2019,parent,6,5bc9bdf3de71d3e313bbf21be0bf3b67676680991641ece4da20fff217afb763
GB_37822_2019_P018,GB_37822_2019,parent,86,063fdddd4cdbf63eb7dc54c5fc9de0a3aff9f9bf94cbe5089737065317a5e6ee
GB_37822_2019_P019,GB_37822_2019,parent,6,35a556347dd9537233656b7d27719303dd396878982d9a4ac7ddf9088e8f6e18
GB_37822_2019_P020,GB_37822_2019,parent,61,20fdb95d0c8102cc747df4f2663b9bb27b9dfe6c161f7363a15db8ec1bf6c867
GB_37822_2019_P021,GB_37822_2019,parent,6,8aca96bd4c1f283888ff54abe73f0a491a9df9c72665509432aaa957189e58a3
GB_37822_2019_P022,GB_37822_2019,parent,131,57e5177c632be416bbe3f76ffb6eadb2d820d4f2fa9cc4b4df3b72cc4a554c36
GB_37822_2019_P023,GB_37822_2019,parent,6,cfcf0c48277481e677b95672e5d339405ba8a2ba2e773dca5cb3f520d27c17d2
GB_37822_2019_P024,GB_37822_2019,parent,135,e2aa61efa2edb423de0718cf244c8372be1fc3e9001631321044853609c967df
GB_37822_2019_P025,GB_37822_2019,parent,6,a169c0388dab2f4eaacc78887e11f2dcaea6f153b7123ce1d878031c241bf7cc
GB_37822_2019_P026,GB_37822_2019,parent,148,7a38f8c59ef8b9d3f957c48e118b7df926d731a8a2400615b983234b6759a708
GB_37822_2019_P027,GB_37822_2019,parent,6,71c167b9a45cf327b774d07a940d71fc421f1d9b0988a9cb3f8089103bc920fe
GB_37822_2019_P028,GB_37822_2019,parent,153,968a7b019f21316643cccfec1cdbf240012a2cba858c2ac3b2596d430ff9046f
GB_37822_2019_P029,GB_37822_2019,parent,7,277a88d548a4c0288ef8746416ab293dad6bc004a6bcff88c556fd95ef581464
GB_37822_2019_P030,GB_37822_2019,parent,61,881cbf8ade6a92d0c18203b0be8600e9f055e73fe0680571410b5719015131d5
GB_37822_2019_P031,GB_37822_2019,parent,7,9c6f425222adecc9e133efaeeb2b9e7b66a662d60f277a1e2fbf1d0071e25f2a
GB_37822_2019_P032,GB_37822_2019,parent,63,60924642e7940d5c4ea5454b025333feb1e3969b2dc78a04eb40cd87ff253f06
GB_37822_2019_P033,GB_37822_2019,parent,7,70514b0a34ddc72916f04db3cc13fc84255536b6107c256a20539be075a40b86
GB_37822_2019_P034,GB_37822_2019,parent,74,107223bc69b324a07a0b6ef2e67d0cdb4454049040d9d8e0f9127ca072ab1d3d
GB_37822_2019_P035,GB_37822_2019,parent,7,d189287c442ff7be4b076f8c722c36cec6db3f68d5ce7bf682e4bcce178bcdcf
GB_37822_2019_P036,GB_37822_2019,parent,65,40dc8bc69d0adc640c1d7ca32a2c579d172c6ec7430b58238c943d5d48931d59
GB_37822_2019_P037,GB_37822_2019,parent,7,d640448ababbfdad048e3323db639b443118375acb91a1c93372f0c1a99fad1e
GB_37822_2019_P038,GB_37822_2019,parent,93,15b4432b6695824e1f0ef7e16d38ec31708595fa10cc7de9f6a4cb668a50209f
GB_37822_2019_P039,GB_37822_2019,parent,7,02627f0b197b0167a0febc188e30930c9e511970fee87e5c84097c0fd78fda93
GB_37822_2019_P040,GB_37822_2019,parent,77,ebd020697030117cc665ba2608696cc90c1c1bcba1f25d9e0ed25c56b4d03115
GB_37822_2019_P041,GB_37822_2019,parent,7,e2b6302356298aaae950b4411dc94871152dba0a54081c42066f8990c9529761
GB_37822_2019_P042,GB_37822_2019,parent,68,08fdc27066ab8a666c888907362355e716bee9ce7576c4bc931b46b01d669b37
GB_37822_2019_P043,GB_37822_2019,parent,63,0173828719167b2f839e9f0fa6f4f3d5e3c8f36e56c39cf7f7c1d5e09ee09ae0
GB_37822_2019_P044,GB_37822_2019,parent,82,a34015af28543a775a70d12acb19eae19a5dc6cdcbb9c619bb91ee5dd176f3d4
GB_37822_2019_P045,GB_37822_2019,parent,7,38a82e193ca99fcb8982d862a4f8a1a580212847fa82851c69fe817b8562cdb7
GB_37822_2019_P046,GB_37822_2019,parent,60,629f6a9fade2cd1b3a5d0703f26f41b51707674bcd4687459dfe7b8104d9ca00
GB_37822_2019_P047,GB_37822_2019,parent,69,dc84954dbfdc5cbc28f1d4abc91671210e31ccf5149fcf5ea7cc60f0acb66dac
GB_37822_2019_P048,GB_37822_2019,parent,144,0f01c8411da71746c35b84867bd1c1a9377aee14ae092b467f908b1c8003e4a0
GB_37822_2019_P049,GB_37822_2019,parent,23,f8ea4f1ebb7c79072f850f42537706add36a8f4a09c943b576ca23bb1dce5193
GB_37822_2019_P050,GB_37822_2019,parent,224,9a09018771955f22c2a24b57e9d9ed49a1e9cb939ad69acc51dab8257a4705a5
GB_37822_2019_P051,GB_37822_2019,parent,16,4c530db901c67081867db2a9fffd63a62e7d8f4c37f25f70de330f506bd02583
GB_37822_2019_P052,GB_37822_2019,parent,409,065f8b0d7304396fffcaaeeba61a513dfc193b7efc0a8031b5c2767320ca8e77
GB_37822_2019_P053,GB_37822_2019,parent,457,778d80af3bc5a43625841dd1a96a9b58720611e34864db761cd606ab3ac5c43b
GB_37822_2019_P054,GB_37822_2019,parent,17,a100a38921ba442de6bea6c1ddec69c3803d3461af189f624d3da8dd362c7f44
GB_37822_2019_P055,GB_37822_2019,parent,278,fb93c4b74b04484e0489fc10dad18a16ce56c9edd7bf3f6a8e0851e3b36590af
GB_37822_2019_P056,GB_37822_2019,parent,104,b2ebd4cd21eb476ba0aa60c3fb2a4f666a0463d28846f3bad11755a665fb2a7a
GB_37822_2019_P057,GB_37822_2019,parent,107,ae4563e6c149f12b05fc048548abfcdbf6d929b1151ab51b1bec510193a4b7ca
GB_37822_2019_P058,GB_37822_2019,parent,26,ad0a0d6291f6517bb2da48d309f16bc8fb5c80395515da0f0c455775a258e995
GB_37822_2019_P059,GB_37822_2019,parent,182,a4c49f199bb784c0b11059d28749d93a2adabbe0fa2256219c8724e28100f589
GB_37822_2019_P060,GB_37822_2019,parent,16,8b93ef4d4f15102368ff69116fa4272a6bd7444fc12f10fe45f5936371c5ec0f
GB_37822_2019_P061,GB_37822_2019,parent,68,a860d9da1b84133c9efb7af49070aa2ed7035bfbc42f3f38e75c877727dad48f
GB_37822_2019_P062,GB_37822_2019,parent,191,22f195a5a8dfd351447edd629b970b91abafd776f442d9636a7cdc8abde48952
GB_37822_2019_P063,GB_37822_2019,parent,282,d73b9004413a83b77249ae519191b361b954937518b9cbd3a33954cb2c4c2847
GB_37822_2019_P064,GB_37822_2019,parent,23,9b7f337b6a77a2deb7266eba60a2982ef0a313680ce850ec2b6c219373e4fcd8
GB_37822_2019_P065,GB_37822_2019,parent,23,26d0b9f7642a63e10918f47ac89d11167abacddf9d1e3747054a1ed99e4f5be5
GB_37822_2019_P066,GB_37822_2019,parent,295,a1c10369af38bd0dc8798159eb5d211d1879d08258ab5884ab385acb4d71fd18
GB_37822_2019_P067,GB_37822_2019,parent,107,5394675fd8912e46d30a0e8c803615b26b9226a0a8d0ad64899bf1a922fd003c
GB_37822_2019_P068,GB_37822_2019,parent,337,230c695b869aac1e5924f75494198483847d3e1129c2acc6ea7f502222b54095
GB_37822_2019_P069,GB_37822_2019,parent,122,2e504d83068207b497e86188c8e188e5070c87c43ddfad4b9c92f839acf3bfb6
GB_37822_2019_P070,GB_37822_2019,parent,158,0344e96688ce40c560107027911fdce0acea054a5eab4c29ebd21a4969b22121
GB_37822_2019_P071,GB_37822_2019,parent,449,9cee5e4d298c33694e7a426d0840ee69a80c03662f5410c622339709df37e6a4
GB_37822_2019_P072,GB_37822_2019,parent,380,63b5f6e0b7e7b512c2ffcecb555374c6c96ef85365070ad07e3784f83679c7e0
GB_37822_2019_P073,GB_37822_2019,parent,24,ef1ecd741ad61e1db7703bea9cfd84ef184bd65ad8d4f2f9aff5b2f8c2ff56e6
GB_37822_2019_P074,GB_37822_2019,parent,172,fce1a9eab3cd838395c1bf18d889bb81a5aaaf0ce2675ba63c5ce22fd705ccfc
GB_37822_2019_P075,GB_37822_2019,parent,636,6ea4dbef03691f14d8219fd1dd09c8f68418e401b176f97fb7ab15a7dd392093
GB_37822_2019_P076,GB_37822_2019,parent,684,1fdd1a1de4898ea59cdd78cc4ce74b23304245aad51381c426d1d58d0ad030d9
GB_37822_2019_P077,GB_37822_2019,parent,215,f79ddce05b441570f719252bdc241540ca933385628857a5a7cdc0b3335de86a
GB_37822_2019_P078,GB_37822_2019,parent,74,f4e0c053c388c186f9709e6f4ce7c84fc6d389d4d47b287e6cc20025336ce9e0
GB_37822_2019_P079,GB_37822_2019,parent,261,66223f3c053e6132b6f94ff017a32167c6c9f3ec84bba6b22127ef1d53c79ec0
GB_37822_2019_P080,GB_37822_2019,parent,23,425d717446d52e71cc04f2536cc192a72c70bd8f4ff81ab612bff43df6d68664
GB_37822_2019_P081,GB_37822_2019,parent,15,836e176abf6c4f9c5e2be35302d3ec6660512a41879d8b8bd4d8bb8ad8a8cc57
GB_37822_2019_P082,GB_37822_2019,parent,159,8726224832be2ce4166ae145636e10baee041229a911b12f5e7f29efaa488823
GB_37822_2019_P083,GB_37822_2019,parent,138,c6c1c4e42226f0ad8db95b862d8072ade8743cf9b20b7edfa12465a0971c324f
GB_37822_2019_P084,GB_37822_2019,parent,17,86d7d3cf4f36bb2d2c520371d3bbca09f5bd1eb71492c3f86a1bde003618efa4
GB_37822_2019_P085,GB_37822_2019,parent,159,4611c80d080916c440fe0c438bb3f1cbdf6b19273119592838919df2eb2253f4
GB_37822_2019_P086,GB_37822_2019,parent,138,60b3164de6869264769abf10388cd7698d6eb2e1391bb11671b6b2b5fb3ecbd7
GB_37822_2019_P087,GB_37822_2019,parent,123,1be1207e7834eae553f465b3f323c2f406fcaad0a683d79117ac7b1d8723aa13
GB_37822_2019_P088,GB_37822_2019,parent,25,beeeab2ee7660bc3a1a35c730df2fb3110545485d2de0632468cd463d066eb9f
GB_37822_2019_P089,GB_37822_2019,parent,182,d606402066cad0c40fd39d746ab714ed68de230fc6f3f15866fed9174c7b4e8a
GB_37822_2019_P090,GB_37822_2019,parent,358,6dbf43868a768f0fc47e48529efe67b010f41d10e6cec0a904fa981b02b7fc9e
GB_37822_2019_P091,GB_37822_2019,parent,1014,1635ff06081b764887b1f2a4a76d336c0d0f2bd3b75ca4d0f47ac99a0adcf2bd
GB_37822_2019_P092,GB_37822_2019,parent,129,344d3a346fab42b9828191d108f1ee82374e81bf8ed454108bab017f0667dbbd
GB_37822_2019_P093,GB_37822_2019,parent,159,992b65cb82a556618710d6d105a62f45b7a99e41ac05e7cff5c5cc9afca40452
GB_37822_2019_P094,GB_37822_2019,parent,494,129ac4ac664eacdd371a2ffd03125ad9851c3903fa584d0c75612a3349db8f32
GB_37822_2019_P095,GB_37822_2019,parent,355,19dd566dea1bb5a6474dde6a912d9463c723bc3245dc166c9506001a82092233
GB_37822_2019_P096,GB_37822_2019,parent,20,e971a87cd5d74c4955a5c1f6d674f03e47fa3697cc28871b508e060a7ad50bd4
GB_37822_2019_P097,GB_37822_2019,parent,585,0a1620a181dbbfc5dda5a32ff2028a33e1e986fc8075531b5af1375ff4bc3ea7
GB_37822_2019_P098,GB_37822_2019,parent,283,9cd8c5512f2a80db59a64981b29f8069b2ed276178f36b6b2441794ac9ee713f
GB_37822_2019_C001,GB_37822_2019,child,21,
GB_37822_2019_C002,GB_37822_2019,child,38,
GB_37822_2019_C003,GB_37822_2019,child,17,
GB_37822_2019_C004,GB_37822_2019,child,159,
GB_37822_2019_C005,GB_37822_2019,child,344,
GB_37822_2019_C006,GB_37822_2019,child,608,
GB_37822_2019_C007,GB_37822_2019,child,17,
GB_37822_2019_C008,GB_37822_2019,child,409,
GB_37822_2019_C009,GB_37822_2019,child,578,
GB_37822_2019_C010,GB_37822_2019,child,26,
GB_37822_2019_C011,GB_37822_2019,child,6,
GB_37822_2019_C012,GB_37822_2019,child,157,
GB_37822_2019_C013,GB_37822_2019,child,6,
GB_37822_2019_C014,GB_37822_2019,child,162,
GB_37822_2019_C015,GB_37822_2019,child,6,
GB_37822_2019_C016,GB_37822_2019,child,89,
GB_37822_2019_C017,GB_37822_2019,child,6,
GB_37822_2019_C018,GB_37822_2019,child,86,
GB_37822_2019_C019,GB_37822_2019,child,6,
GB_37822_2019_C020,GB_37822_2019,child,61,
GB_37822_2019_C021,GB_37822_2019,child,6,
GB_37822_2019_C022,GB_37822_2019,child,131,
GB_37822_2019_C023,GB_37822_2019,child,6,
GB_37822_2019_C024,GB_37822_2019,child,135,
GB_37822_2019_C025,GB_37822_2019,child,6,
GB_37822_2019_C026,GB_37822_2019,child,148,
GB_37822_2019_C027,GB_37822_2019,child,6,
GB_37822_2019_C028,GB_37822_2019,child,153,
GB_37822_2019_C029,GB_37822_2019,child,7,
GB_37822_2019_C030,GB_37822_2019,child,61,
GB_37822_2019_C031,GB_37822_2019,child,7,
GB_37822_2019_C032,GB_37822_2019,child,63,
GB_37822_2019_C033,GB_37822_2019,child,7,
GB_37822_2019_C034,GB_37822_2019,child,74,
GB_37822_2019_C035,GB_37822_2019,child,7,
GB_37822_2019_C036,GB_37822_2019,child,65,
GB_37822_2019_C037,GB_37822_2019,child,7,
GB_37822_2019_C038,GB_37822_2019,child,93,
GB_37822_2019_C039,GB_37822_2019,child,7,
GB_37822_2019_C040,GB_37822_2019,child,77,
GB_37822_2019_C041,GB_37822_2019,child,7,
GB_37822_2019_C042,GB_37822_2019,child,68,
GB_37822_2019_C043,GB_37822_2019,child,63,
GB_37822_2019_C044,GB_37822_2019,child,82,
GB_37822_2019_C045,GB_37822_2019,child,7,
GB_37822_2019_C046,GB_37822_2019,child,60,
GB_37822_2019_C047,GB_37822_2019,child,69,
GB_37822_2019_C048,GB_37822_2019,child,144,
GB_37822_2019_C049,GB_37822_2019,child,23,
GB_37822_2019_C050,GB_37822_2019,child,224,
GB_37822_2019_C051,GB_37822_2019,child,16,
GB_37822_2019_C052,GB_37822_2019,child,409,
GB_37822_2019_C053,GB_37822_2019,child,457,
GB_37822_2019_C054,GB_37822_2019,child,17,
GB_37822_2019_C055,GB_37822_2019,child,278,
GB_37822_2019_C056,GB_37822_2019,child,104,
GB_37822_2019_C057,GB_37822_2019,child,107,
GB_37822_2019_C058,GB_37822_2019,child,26,
GB_37822_2019_C059,GB_37822_2019,child,182,
GB_37822_2019_C060,GB_37822_2019,child,16,
GB_37822_2019_C061,GB_37822_2019,child,68,
GB_37822_2019_C062,GB_37822_2019,child,191,
GB_37822_2019_C063,GB_37822_2019,child,282,
GB_37822_2019_C064,GB_37822_2019,child,23,
GB_37822_2019_C065,GB_37822_2019,child,23,
GB_37822_2019_C066,GB_37822_2019,child,295,
GB_37822_2019_C067,GB_37822_2019,child,107,
GB_37822_2019_C068,GB_37822_2019,child,337,
GB_37822_2019_C069,GB_37822_2019,child,122,
GB_37822_2019_C070,GB_37822_2019,child,158,
GB_37822_2019_C071,GB_37822_2019,child,449,
GB_37822_2019_C072,GB_37822_2019,child,380,
GB_37822_2019_C073,GB_37822_2019,child,24,
GB_37822_2019_C074,GB_37822_2019,child,172,
GB_37822_2019_C075,GB_37822_2019,child,636,
GB_37822_2019_C076,GB_37822_2019,child,684,
GB_37822_2019_C077,GB_37822_2019,child,215,
GB_37822_2019_C078,GB_37822_2019,child,74,
GB_37822_2019_C079,GB_37822_2019,child,261,
GB_37822_2019_C080,GB_37822_2019,child,23,
GB_37822_2019_C081,GB_37822_2019,child,15,
GB_37822_2019_C082,GB_37822_2019,child,159,
GB_37822_2019_C083,GB_37822_2019,child,138,
GB_37822_2019_C084,GB_37822_2019,child,17,
GB_37822_2019_C085,GB_37822_2019,child,159,
GB_37822_2019_C086,GB_37822_2019,child,138,
GB_37822_2019_C087,GB_37822_2019,child,123,
GB_37822_2019_C088,GB_37822_2019,child,25,
GB_37822_2019_C089,GB_37822_2019,child,182,
GB_37822_2019_C090,GB_37822_2019,child,358,
GB_37822_2019_C091,GB_37822_2019,child,842,
GB_37822_2019_C092,GB_37822_2019,child,322,
GB_37822_2019_C093,GB_37822_2019,child,129,
GB_37822_2019_C094,GB_37822_2019,child,159,
GB_37822_2019_C095,GB_37822_2019,child,494,
GB_37822_2019_C096,GB_37822_2019,child,355,
GB_37822_2019_C097,GB_37822_2019,child,20,
GB_37822_2019_C098,GB_37822_2019,child,585,
GB_37822_2019_C099,GB_37822_2019,child,283,
